institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-36227270490,"DOABA KHALSA TRUST GROUP OF INSTITUTIONS,1.FACULTY OF ENGINEERING,2.FACULTY OF MANAGEMENT",VILL. CHHOKRAN P.O. RAHON DISTT. NAWANSHAHAR PUNJAB,SHAHID BHAGAT SINGH NAGAR,Private-Self Financing,N,N,1-4813222,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36227435012,GOVT POLYTECHNIC COLLEGE FEROZEPUR,DULCHI KE ROAD,FIROZPUR,Government,N,N,1-455978691,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36227499944,GURU NANAK DEV POLYTECHNIC COLLEGE,"GURU NANK DEV POLYTECHNIC COLLEGE, GNE CAMPUS, GILL PARK, GILL ROAD, LUDHIANA",LUDHIANA,Govt aided,N,Y,1-403260341,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36265531727,GHG  POLYTECHNIC COLLEGE,"OPPOSITE RELIANCE PETROL PUMP, LUDHIANA ROAD, GONDWAL, RAIKOT",LUDHIANA,Private-Self Financing,N,N,1-25097474,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36263947843,"KHALSA COLLEGE OF ENGINEERING & TECHNOLOGY, AMRITSAR","RANJIT AVENUE, BLOCK-C, AMRITSAR, PUNJAB-143001",AMRITSAR,Private-Self Financing,N,N,1-4274953,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36528131788,PT. J.R. GOVT. POLYTECHNIC COLLEGE HOSHIARPUR,JALANDHAR ROAD,HOSHIARPUR,Government,N,N,1-519634701,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36237311889,GULZAR GROUP OF INSTITUTIONS,"G.T.ROAD, VILLAGE LIBRA, TEHSIL KHANNA, DIST. LUDHIANA (PUNJAB)",LUDHIANA,Private-Self Financing,N,N,1-5148246,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36239091826,CENTRAL INSTITUTE OF PETROCHEMICALS ENGINEERING & TECHNOLOGY,"CIPET P.O. RAYON & SILK MILLS, ADJACENT TO GND UNIVERSITY, AMRITSAR â 143 104",AMRITSAR,Government,N,N,1-495015761,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36239714116,DOABA POLYTECHNIC COLLEGE,"VILLAGE-GHATAUR, PO-ALLAPUR, TEHSIL-KHARAR, DISTT-MOHALI (PUNJAB)",MOHALI,Private-Self Financing,N,N,1-445021641,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36599250692,M L MEMORIAL POLYTECHNIC COLLEGE,V P O KILLI CHAHAL MOGA,MOGA,Private-Self Financing,N,N,1-444979101,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36598826061,GURU NANAK DEV ENGINEERING COLLEGE,"GILL PARK, GILL ROAD, LUDHIANA",LUDHIANA,Govt aided,N,Y,1-3286931,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36240296652,SARASWATI POLYTECHNIC COLLEGE,"BALLUANA, MALOUT ROAD BATHINDA",BATHINDA,Private-Self Financing,N,N,1-444229321,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36242588782,BHARAT GROUP OF COLLEGES,"VILLAGE KHERA KHURD, DELHI ROAD, SARDULGARH DIST. MANSA (PUNJAB)",MANSA,Private-Self Financing,N,N,1-20586871,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36482675300,APEEJAY INSTITUTE OF MANAGEMENT AND ENGINEERING TECHNICAL CAMPUS,APEEJAY INSTITUTE OF MANAGEMENT RAMA MANDI-HOSHIARPUR ROAD JALANDHAR-144007,JALANDHAR,Private-Self Financing,N,N,1-4151991,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36242217127,SUKHJINDER TECHNICAL CAMPUS,"PATHANKOT-DALHOUSIE ROAD, TEHSIL DHAR KALAN",GURDASPUR,Private-Self Financing,N,N,1-460470211,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36266472580,S. SUKHJINDER SINGH POLYTECHNIC & PHARMACY COLLEGE,"VPO HAYAT NAGAR , HARDOCHHANI RAOD, GURDASPUR",GURDASPUR,Private-Self Financing,N,N,1-412322421,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36266435672,CGC  COLLEGE OF ENGINEERING,"V.P.O. LANDRAN, DISTT. MOHALI.",MOHALI,Private-Self Financing,N,N,1-476352761,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
